Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Austria,AUT,2019,t,60,3909,stmf,5
Austria,AUT,2019,t,65,5232,stmf,5
Austria,AUT,2019,t,70,7171,stmf,5
Austria,AUT,2019,t,75,11184.999999999998,stmf,5
Austria,AUT,2019,t,80,11804.000000000002,stmf,5
Austria,AUT,2019,t,85,15355,stmf,5
Austria,AUT,2019,t,90,18977,stmf,-1
Austria,AUT,2020,f,0,142,stmf,5
Austria,AUT,2020,f,5,10,stmf,5
Austria,AUT,2020,f,10,13,stmf,5
Austria,AUT,2020,f,15,44.00000000000001,stmf,5
Austria,AUT,2020,f,20,34,stmf,5
Austria,AUT,2020,f,25,63,stmf,5
Austria,AUT,2020,f,30,102,stmf,5
Austria,AUT,2020,f,35,151.00000000000003,stmf,5
Austria,AUT,2020,f,40,206,stmf,5
Austria,AUT,2020,f,45,353.00000000000006,stmf,5
Austria,AUT,2020,f,50,635,stmf,5
Austria,AUT,2020,f,55,1081,stmf,5
Austria,AUT,2020,f,60,1536,stmf,5
Austria,AUT,2020,f,65,2030,stmf,5
Austria,AUT,2020,f,70,3160.000000000001,stmf,5
Austria,AUT,2020,f,75,5252,stmf,5
Austria,AUT,2020,f,80,7105,stmf,5
Austria,AUT,2020,f,85,9554,stmf,5
Austria,AUT,2020,f,90,14860.999999999998,stmf,-1
Austria,AUT,2020,m,0,168.00000000000003,stmf,5
Austria,AUT,2020,m,5,17,stmf,5
Austria,AUT,2020,m,10,26,stmf,5
Austria,AUT,2020,m,15,74.00000000000001,stmf,5
Austria,AUT,2020,m,20,124,stmf,5
Austria,AUT,2020,m,25,130,stmf,5
Austria,AUT,2020,m,30,208.99999999999997,stmf,5
Austria,AUT,2020,m,35,239.00000000000006,stmf,5
Austria,AUT,2020,m,40,398,stmf,5
Austria,AUT,2020,m,45,592.0000000000001,stmf,5
Austria,AUT,2020,m,50,1232,stmf,5
Austria,AUT,2020,m,55,2108,stmf,5
Austria,AUT,2020,m,60,2855,stmf,5
Austria,AUT,2020,m,65,3449,stmf,5
Austria,AUT,2020,m,70,4909.000000000001,stmf,5
Austria,AUT,2020,m,75,6881,stmf,5
Austria,AUT,2020,m,80,7809.000000000002,stmf,5
Austria,AUT,2020,m,85,7176,stmf,5
Austria,AUT,2020,m,90,6468,stmf,-1
Austria,AUT,2020,t,0,310,stmf,5
Austria,AUT,2020,t,5,27,stmf,5
Austria,AUT,2020,t,10,39,stmf,5
Austria,AUT,2020,t,15,118.00000000000001,stmf,5
Austria,AUT,2020,t,20,158,stmf,5
Austria,AUT,2020,t,25,193,stmf,5
Austria,AUT,2020,t,30,311,stmf,5
Austria,AUT,2020,t,35,390.00000000000006,stmf,5
Austria,AUT,2020,t,40,604,stmf,5
Austria,AUT,2020,t,45,945.0000000000001,stmf,5
Austria,AUT,2020,t,50,1867,stmf,5
Austria,AUT,2020,t,55,3189,stmf,5
Austria,AUT,2020,t,60,4391,stmf,5
Austria,AUT,2020,t,65,5479,stmf,5
Austria,AUT,2020,t,70,8069.000000000001,stmf,5
Austria,AUT,2020,t,75,12132.999999999998,stmf,5
Austria,AUT,2020,t,80,14914.000000000002,stmf,5
Austria,AUT,2020,t,85,16730,stmf,5
Austria,AUT,2020,t,90,21329,stmf,-1
Austria,AUT,2021,f,0,128,stmf,5
Austria,AUT,2021,f,5,11.999999999999996,stmf,5
Austria,AUT,2021,f,10,8.999999999999998,stmf,5
Austria,AUT,2021,f,15,34,stmf,5
Austria,AUT,2021,f,20,36,stmf,5
Austria,AUT,2021,f,25,57.00000000000001,stmf,5
Austria,AUT,2021,f,30,91,stmf,5
Austria,AUT,2021,f,35,135,stmf,5
Austria,AUT,2021,f,40,205,stmf,5
Austria,AUT,2021,f,45,356.99999999999994,stmf,5
Austria,AUT,2021,f,50,688.9999999999999,stmf,5
Austria,AUT,2021,f,55,1029,stmf,5
Austria,AUT,2021,f,60,1591.0000000000002,stmf,5
Austria,AUT,2021,f,65,2162,stmf,5
Austria,AUT,2021,f,70,3360.9999999999995,stmf,5
Austria,AUT,2021,f,75,4682,stmf,5
Austria,AUT,2021,f,80,7504,stmf,5
Austria,AUT,2021,f,85,8920,stmf,5
Austria,AUT,2021,f,90,14008,stmf,-1
Austria,AUT,2021,m,0,142,stmf,5
Austria,AUT,2021,m,5,9.999999999999998,stmf,5
Austria,AUT,2021,m,10,17.999999999999996,stmf,5
Austria,AUT,2021,m,15,90,stmf,5
Austria,AUT,2021,m,20,150,stmf,5
Austria,AUT,2021,m,25,164,stmf,5
Austria,AUT,2021,m,30,222.99999999999997,stmf,5
Austria,AUT,2021,m,35,302,stmf,5
Austria,AUT,2021,m,40,371,stmf,5
Austria,AUT,2021,m,45,639,stmf,5
Austria,AUT,2021,m,50,1243.9999999999998,stmf,5
Austria,AUT,2021,m,55,2142,stmf,5
Austria,AUT,2021,m,60,3067,stmf,5
Austria,AUT,2021,m,65,3659.0000000000005,stmf,5
Austria,AUT,2021,m,70,5014,stmf,5
Austria,AUT,2021,m,75,6204.000000000001,stmf,5
Austria,AUT,2021,m,80,8075,stmf,5
Austria,AUT,2021,m,85,6779.999999999999,stmf,5
Austria,AUT,2021,m,90,6234,stmf,-1
Austria,AUT,2021,t,0,270,stmf,5
Austria,AUT,2021,t,5,21.999999999999996,stmf,5
Austria,AUT,2021,t,10,26.999999999999996,stmf,5
Austria,AUT,2021,t,15,124,stmf,5
Austria,AUT,2021,t,20,186,stmf,5
Austria,AUT,2021,t,25,221,stmf,5
Austria,AUT,2021,t,30,314,stmf,5
Austria,AUT,2021,t,35,437,stmf,5
Austria,AUT,2021,t,40,576,stmf,5
Austria,AUT,2021,t,45,996,stmf,5
Austria,AUT,2021,t,50,1932.9999999999998,stmf,5
Austria,AUT,2021,t,55,3171,stmf,5
Austria,AUT,2021,t,60,4658,stmf,5
Austria,AUT,2021,t,65,5821,stmf,5
Austria,AUT,2021,t,70,8375,stmf,5
Austria,AUT,2021,t,75,10886,stmf,5
Austria,AUT,2021,t,80,15579,stmf,5
Austria,AUT,2021,t,85,15700,stmf,5
Austria,AUT,2021,t,90,20242,stmf,-1
Belgium,BEL,2010,f,0,224,stmf,5
Belgium,BEL,2010,f,5,18,stmf,5
Belgium,BEL,2010,f,10,26,stmf,5
Belgium,BEL,2010,f,15,56,stmf,5
Belgium,BEL,2010,f,20,97,stmf,5
Belgium,BEL,2010,f,25,132.99999999999997,stmf,5
Belgium,BEL,2010,f,30,150,stmf,5
Belgium,BEL,2010,f,35,252,stmf,5
Belgium,BEL,2010,f,40,425.00000000000006,stmf,5
Belgium,BEL,2010,f,45,737,stmf,5
Belgium,BEL,2010,f,50,1157,stmf,5
Belgium,BEL,2010,f,55,1500,stmf,5
Belgium,BEL,2010,f,60,2161,stmf,5
Belgium,BEL,2010,f,65,2419,stmf,5
Belgium,BEL,2010,f,70,3601.999999999999,stmf,5
Belgium,BEL,2010,f,75,6281.999999999999,stmf,5
Belgium,BEL,2010,f,80,10076,stmf,5
Belgium,BEL,2010,f,85,12672,stmf,5
Belgium,BEL,2010,f,90,10931,stmf,-1
Belgium,BEL,2010,m,0,336,stmf,5
Belgium,BEL,2010,m,5,32,stmf,5
Belgium,BEL,2010,m,10,43,stmf,5
Belgium,BEL,2010,m,15,132,stmf,5
Belgium,BEL,2010,m,20,253.00000000000003,stmf,5
Belgium,BEL,2010,m,25,305.99999999999994,stmf,5
Belgium,BEL,2010,m,30,321,stmf,5
Belgium,BEL,2010,m,35,464,stmf,5
Belgium,BEL,2010,m,40,689,stmf,5
Belgium,BEL,2010,m,45,1206,stmf,5
Belgium,BEL,2010,m,50,1876.9999999999998,stmf,5
Belgium,BEL,2010,m,55,2693,stmf,5
Belgium,BEL,2010,m,60,3864,stmf,5
Belgium,BEL,2010,m,65,4060.9999999999995,stmf,5
Belgium,BEL,2010,m,70,5742,stmf,5
Belgium,BEL,2010,m,75,8144.999999999998,stmf,5
Belgium,BEL,2010,m,80,9470,stmf,5
Belgium,BEL,2010,m,85,8325,stmf,5
Belgium,BEL,2010,m,90,3915,stmf,-1
Belgium,BEL,2010,t,0,560,stmf,5
Belgium,BEL,2010,t,5,50,stmf,5
Belgium,BEL,2010,t,10,69,stmf,5
Belgium,BEL,2010,t,15,188,stmf,5
Belgium,BEL,2010,t,20,350,stmf,5
Belgium,BEL,2010,t,25,438.99999999999994,stmf,5
Belgium,BEL,2010,t,30,471.00000000000006,stmf,5
Belgium,BEL,2010,t,35,716,stmf,5
Belgium,BEL,2010,t,40,1114,stmf,5
Belgium,BEL,2010,t,45,1943,stmf,5
Belgium,BEL,2010,t,50,3034,stmf,5
Belgium,BEL,2010,t,55,4193,stmf,5
Belgium,BEL,2010,t,60,6025,stmf,5
Belgium,BEL,2010,t,65,6480,stmf,5
Belgium,BEL,2010,t,70,9344,stmf,5
Belgium,BEL,2010,t,75,14426.999999999998,stmf,5
Belgium,BEL,2010,t,80,19546,stmf,5
Belgium,BEL,2010,t,85,20997,stmf,5
Belgium,BEL,2010,t,90,14846,stmf,-1
Belgium,BEL,2011,f,0,238,stmf,5
Belgium,BEL,2011,f,5,32,stmf,5
Belgium,BEL,2011,f,10,25.999999999999996,stmf,5
Belgium,BEL,2011,f,15,66,stmf,5
Belgium,BEL,2011,f,20,89,stmf,5
Belgium,BEL,2011,f,25,112.00000000000001,stmf,5
Belgium,BEL,2011,f,30,158,stmf,5
Belgium,BEL,2011,f,35,220,stmf,5
Belgium,BEL,2011,f,40,386,stmf,5
Belgium,BEL,2011,f,45,756,stmf,5
Belgium,BEL,2011,f,50,1116,stmf,5
Belgium,BEL,2011,f,55,1652.9999999999998,stmf,5
Belgium,BEL,2011,f,60,2150,stmf,5
Belgium,BEL,2011,f,65,2397,stmf,5
Belgium,BEL,2011,f,70,3538.0000000000005,stmf,5
Belgium,BEL,2011,f,75,5903,stmf,5
Belgium,BEL,2011,f,80,9784,stmf,5
Belgium,BEL,2011,f,85,12605,stmf,5
Belgium,BEL,2011,f,90,11399,stmf,-1
Belgium,BEL,2011,m,0,305,stmf,5
Belgium,BEL,2011,m,5,36,stmf,5
Belgium,BEL,2011,m,10,37.99999999999999,stmf,5
Belgium,BEL,2011,m,15,135,stmf,5
Belgium,BEL,2011,m,20,251,stmf,5
Belgium,BEL,2011,m,25,309.00000000000006,stmf,5
Belgium,BEL,2011,m,30,325,stmf,5
Belgium,BEL,2011,m,35,436,stmf,5
Belgium,BEL,2011,m,40,719,stmf,5
Belgium,BEL,2011,m,45,1119,stmf,5
Belgium,BEL,2011,m,50,1845.9999999999998,stmf,5
Belgium,BEL,2011,m,55,2745,stmf,5
Belgium,BEL,2011,m,60,3815,stmf,5
Belgium,BEL,2011,m,65,4185,stmf,5
Belgium,BEL,2011,m,70,5502.000000000001,stmf,5
Belgium,BEL,2011,m,75,7733,stmf,5
Belgium,BEL,2011,m,80,9334,stmf,5
Belgium,BEL,2011,m,85,8111.000000000001,stmf,5
Belgium,BEL,2011,m,90,4347,stmf,-1
Belgium,BEL,2011,t,0,543,stmf,5
Belgium,BEL,2011,t,5,68,stmf,5
Belgium,BEL,2011,t,10,63.99999999999999,stmf,5
Belgium,BEL,2011,t,15,201,stmf,5
Belgium,BEL,2011,t,20,340,stmf,5
Belgium,BEL,2011,t,25,421.00000000000006,stmf,5
Belgium,BEL,2011,t,30,483,stmf,5
Belgium,BEL,2011,t,35,656,stmf,5
Belgium,BEL,2011,t,40,1105,stmf,5
Belgium,BEL,2011,t,45,1875,stmf,5
Belgium,BEL,2011,t,50,2962,stmf,5
Belgium,BEL,2011,t,55,4398,stmf,5
Belgium,BEL,2011,t,60,5965,stmf,5
Belgium,BEL,2011,t,65,6582,stmf,5
Belgium,BEL,2011,t,70,9040,stmf,5
Belgium,BEL,2011,t,75,13636,stmf,5
Belgium,BEL,2011,t,80,19118,stmf,5
Belgium,BEL,2011,t,85,20716,stmf,5
Belgium,BEL,2011,t,90,15746,stmf,-1
Belgium,BEL,2012,f,0,240.00000000000003,stmf,5
Belgium,BEL,2012,f,5,30.999999999999996,stmf,5
Belgium,BEL,2012,f,10,27,stmf,5
Belgium,BEL,2012,f,15,62,stmf,5
Belgium,BEL,2012,f,20,82,stmf,5
Belgium,BEL,2012,f,25,81,stmf,5
Belgium,BEL,2012,f,30,143,stmf,5
Belgium,BEL,2012,f,35,212,stmf,5
Belgium,BEL,2012,f,40,379,stmf,5
Belgium,BEL,2012,f,45,666,stmf,5
Belgium,BEL,2012,f,50,1174,stmf,5
Belgium,BEL,2012,f,55,1603,stmf,5
Belgium,BEL,2012,f,60,2067,stmf,5
Belgium,BEL,2012,f,65,2611,stmf,5
Belgium,BEL,2012,f,70,3542,stmf,5
Belgium,BEL,2012,f,75,5714,stmf,5
Belgium,BEL,2012,f,80,10017,stmf,5
Belgium,BEL,2012,f,85,13193,stmf,5
Belgium,BEL,2012,f,90,13037,stmf,-1
Belgium,BEL,2012,m,0,343,stmf,5
Belgium,BEL,2012,m,5,33,stmf,5
Belgium,BEL,2012,m,10,46,stmf,5
Belgium,BEL,2012,m,15,127.00000000000003,stmf,5
Belgium,BEL,2012,m,20,219,stmf,5
Belgium,BEL,2012,m,25,259,stmf,5
Belgium,BEL,2012,m,30,327,stmf,5
Belgium,BEL,2012,m,35,425,stmf,5
Belgium,BEL,2012,m,40,674,stmf,5
Belgium,BEL,2012,m,45,1117,stmf,5
Belgium,BEL,2012,m,50,1898,stmf,5
Belgium,BEL,2012,m,55,2764,stmf,5
Belgium,BEL,2012,m,60,3864,stmf,5
Belgium,BEL,2012,m,65,4543,stmf,5
Belgium,BEL,2012,m,70,5505,stmf,5
Belgium,BEL,2012,m,75,7700,stmf,5
Belgium,BEL,2012,m,80,9740,stmf,5
Belgium,BEL,2012,m,85,8802,stmf,5
Belgium,BEL,2012,m,90,5108,stmf,-1
Belgium,BEL,2012,t,0,583,stmf,5
Belgium,BEL,2012,t,5,64,stmf,5
Belgium,BEL,2012,t,10,73,stmf,5
Belgium,BEL,2012,t,15,189,stmf,5
Belgium,BEL,2012,t,20,301,stmf,5
Belgium,BEL,2012,t,25,340,stmf,5
Belgium,BEL,2012,t,30,470,stmf,5
Belgium,BEL,2012,t,35,637,stmf,5
Belgium,BEL,2012,t,40,1053,stmf,5
Belgium,BEL,2012,t,45,1783,stmf,5
Belgium,BEL,2012,t,50,3072,stmf,5
Belgium,BEL,2012,t,55,4367,stmf,5
Belgium,BEL,2012,t,60,5931,stmf,5
Belgium,BEL,2012,t,65,7154,stmf,5
Belgium,BEL,2012,t,70,9047,stmf,5
Belgium,BEL,2012,t,75,13414,stmf,5
Belgium,BEL,2012,t,80,19757,stmf,5
Belgium,BEL,2012,t,85,21995,stmf,5
Belgium,BEL,2012,t,90,18145,stmf,-1
Belgium,BEL,2013,f,0,231,stmf,5
Belgium,BEL,2013,f,5,26,stmf,5
Belgium,BEL,2013,f,10,18,stmf,5
Belgium,BEL,2013,f,15,58,stmf,5
Belgium,BEL,2013,f,20,76,stmf,5
Belgium,BEL,2013,f,25,113,stmf,5
Belgium,BEL,2013,f,30,126.00000000000001,stmf,5
Belgium,BEL,2013,f,35,262,stmf,5
Belgium,BEL,2013,f,40,388,stmf,5
Belgium,BEL,2013,f,45,685.0000000000001,stmf,5
Belgium,BEL,2013,f,50,1118,stmf,5
Belgium,BEL,2013,f,55,1648,stmf,5
Belgium,BEL,2013,f,60,2107,stmf,5
Belgium,BEL,2013,f,65,2779,stmf,5
Belgium,BEL,2013,f,70,3403,stmf,5
Belgium,BEL,2013,f,75,5692,stmf,5
Belgium,BEL,2013,f,80,9934,stmf,5
Belgium,BEL,2013,f,85,13063,stmf,5
Belgium,BEL,2013,f,90,13557,stmf,-1
Belgium,BEL,2013,m,0,310,stmf,5
Belgium,BEL,2013,m,5,31,stmf,5
Belgium,BEL,2013,m,10,30,stmf,5
Belgium,BEL,2013,m,15,108.99999999999999,stmf,5
Belgium,BEL,2013,m,20,224,stmf,5
Belgium,BEL,2013,m,25,269,stmf,5
Belgium,BEL,2013,m,30,288,stmf,5
Belgium,BEL,2013,m,35,404,stmf,5
Belgium,BEL,2013,m,40,667,stmf,5
Belgium,BEL,2013,m,45,1079.0000000000002,stmf,5
Belgium,BEL,2013,m,50,1777.0000000000002,stmf,5
Belgium,BEL,2013,m,55,2696,stmf,5
Belgium,BEL,2013,m,60,3770.9999999999995,stmf,5
Belgium,BEL,2013,m,65,4812,stmf,5
Belgium,BEL,2013,m,70,5428,stmf,5
Belgium,BEL,2013,m,75,7683,stmf,5
Belgium,BEL,2013,m,80,9650,stmf,5
Belgium,BEL,2013,m,85,8960,stmf,5
Belgium,BEL,2013,m,90,5521,stmf,-1
Belgium,BEL,2013,t,0,541,stmf,5
Belgium,BEL,2013,t,5,57,stmf,5
Belgium,BEL,2013,t,10,48,stmf,5
Belgium,BEL,2013,t,15,167,stmf,5
Belgium,BEL,2013,t,20,300,stmf,5
Belgium,BEL,2013,t,25,382,stmf,5
Belgium,BEL,2013,t,30,414,stmf,5
Belgium,BEL,2013,t,35,666,stmf,5
Belgium,BEL,2013,t,40,1055,stmf,5
Belgium,BEL,2013,t,45,1764.0000000000002,stmf,5
Belgium,BEL,2013,t,50,2895,stmf,5
Belgium,BEL,2013,t,55,4344,stmf,5
Belgium,BEL,2013,t,60,5878,stmf,5
Belgium,BEL,2013,t,65,7591,stmf,5
Belgium,BEL,2013,t,70,8831,stmf,5
Belgium,BEL,2013,t,75,13375,stmf,5
Belgium,BEL,2013,t,80,19584,stmf,5
Belgium,BEL,2013,t,85,22023,stmf,5
Belgium,BEL,2013,t,90,19078,stmf,-1
Belgium,BEL,2014,f,0,212.99999999999997,stmf,5
Belgium,BEL,2014,f,5,19,stmf,5
Belgium,BEL,2014,f,10,25,stmf,5
Belgium,BEL,2014,f,15,51,stmf,5
Belgium,BEL,2014,f,20,65,stmf,5
Belgium,BEL,2014,f,25,93,stmf,5
Belgium,BEL,2014,f,30,125,stmf,5
Belgium,BEL,2014,f,35,225,stmf,5
Belgium,BEL,2014,f,40,403,stmf,5
Belgium,BEL,2014,f,45,645.0000000000001,stmf,5
Belgium,BEL,2014,f,50,1064,stmf,5
Belgium,BEL,2014,f,55,1487,stmf,5
Belgium,BEL,2014,f,60,2027.0000000000005,stmf,5
Belgium,BEL,2014,f,65,2772,stmf,5
Belgium,BEL,2014,f,70,3218,stmf,5
Belgium,BEL,2014,f,75,5358,stmf,5
Belgium,BEL,2014,f,80,9263,stmf,5
Belgium,BEL,2014,f,85,12159,stmf,5
Belgium,BEL,2014,f,90,13749,stmf,-1
Belgium,BEL,2014,m,0,299,stmf,5
Belgium,BEL,2014,m,5,24,stmf,5
Belgium,BEL,2014,m,10,40,stmf,5
Belgium,BEL,2014,m,15,125.99999999999997,stmf,5
Belgium,BEL,2014,m,20,226,stmf,5
Belgium,BEL,2014,m,25,231.99999999999997,stmf,5
Belgium,BEL,2014,m,30,317,stmf,5
Belgium,BEL,2014,m,35,363.99999999999994,stmf,5
Belgium,BEL,2014,m,40,624,stmf,5
Belgium,BEL,2014,m,45,1011.0000000000002,stmf,5
Belgium,BEL,2014,m,50,1698.0000000000002,stmf,5
Belgium,BEL,2014,m,55,2706,stmf,5
Belgium,BEL,2014,m,60,3496,stmf,5
Belgium,BEL,2014,m,65,4840.000000000001,stmf,5
Belgium,BEL,2014,m,70,5052,stmf,5
Belgium,BEL,2014,m,75,7038.000000000002,stmf,5
Belgium,BEL,2014,m,80,9235,stmf,5
Belgium,BEL,2014,m,85,8479,stmf,5
Belgium,BEL,2014,m,90,5556,stmf,-1
Belgium,BEL,2014,t,0,512,stmf,5
Belgium,BEL,2014,t,5,43,stmf,5
Belgium,BEL,2014,t,10,65,stmf,5
Belgium,BEL,2014,t,15,177,stmf,5
Belgium,BEL,2014,t,20,291,stmf,5
Belgium,BEL,2014,t,25,325,stmf,5
Belgium,BEL,2014,t,30,442,stmf,5
Belgium,BEL,2014,t,35,589,stmf,5
Belgium,BEL,2014,t,40,1027,stmf,5
Belgium,BEL,2014,t,45,1656.0000000000002,stmf,5
Belgium,BEL,2014,t,50,2762,stmf,5
Belgium,BEL,2014,t,55,4193,stmf,5
Belgium,BEL,2014,t,60,5523,stmf,5
Belgium,BEL,2014,t,65,7612.000000000001,stmf,5
Belgium,BEL,2014,t,70,8270,stmf,5
Belgium,BEL,2014,t,75,12396,stmf,5
Belgium,BEL,2014,t,80,18498,stmf,5
Belgium,BEL,2014,t,85,20638,stmf,5
Belgium,BEL,2014,t,90,19305,stmf,-1
Belgium,BEL,2015,f,0,220,stmf,5
Belgium,BEL,2015,f,5,25.999999999999996,stmf,5
Belgium,BEL,2015,f,10,30.000000000000004,stmf,5
Belgium,BEL,2015,f,15,51,stmf,5
Belgium,BEL,2015,f,20,81,stmf,5
Belgium,BEL,2015,f,25,93,stmf,5
Belgium,BEL,2015,f,30,147.00000000000003,stmf,5
Belgium,BEL,2015,f,35,209,stmf,5
Belgium,BEL,2015,f,40,371,stmf,5
Belgium,BEL,2015,f,45,661,stmf,5
Belgium,BEL,2015,f,50,1055,stmf,5
Belgium,BEL,2015,f,55,1652,stmf,5
Belgium,BEL,2015,f,60,2312,stmf,5
Belgium,BEL,2015,f,65,2898.0000000000005,stmf,5
Belgium,BEL,2015,f,70,3406,stmf,5
Belgium,BEL,2015,f,75,5671,stmf,5
Belgium,BEL,2015,f,80,9820,stmf,5
Belgium,BEL,2015,f,85,13207,stmf,5
Belgium,BEL,2015,f,90,15927.000000000002,stmf,-1
Belgium,BEL,2015,m,0,275,stmf,5
Belgium,BEL,2015,m,5,32.99999999999999,stmf,5
Belgium,BEL,2015,m,10,28,stmf,5
Belgium,BEL,2015,m,15,95,stmf,5
Belgium,BEL,2015,m,20,223,stmf,5
Belgium,BEL,2015,m,25,221.99999999999997,stmf,5
Belgium,BEL,2015,m,30,299.00000000000006,stmf,5
Belgium,BEL,2015,m,35,406,stmf,5
Belgium,BEL,2015,m,40,603.9999999999999,stmf,5
Belgium,BEL,2015,m,45,1026,stmf,5
Belgium,BEL,2015,m,50,1685,stmf,5
Belgium,BEL,2015,m,55,2760,stmf,5
Belgium,BEL,2015,m,60,3785,stmf,5
Belgium,BEL,2015,m,65,5034,stmf,5
Belgium,BEL,2015,m,70,5256,stmf,5
Belgium,BEL,2015,m,75,7498.000000000002,stmf,5
Belgium,BEL,2015,m,80,9708,stmf,5
Belgium,BEL,2015,m,85,9104,stmf,5
Belgium,BEL,2015,m,90,6531,stmf,-1
Belgium,BEL,2015,t,0,495,stmf,5
Belgium,BEL,2015,t,5,58.99999999999999,stmf,5
Belgium,BEL,2015,t,10,58,stmf,5
Belgium,BEL,2015,t,15,146,stmf,5
Belgium,BEL,2015,t,20,304,stmf,5
Belgium,BEL,2015,t,25,315,stmf,5
Belgium,BEL,2015,t,30,446.00000000000006,stmf,5
Belgium,BEL,2015,t,35,615,stmf,5
Belgium,BEL,2015,t,40,974.9999999999999,stmf,5
Belgium,BEL,2015,t,45,1687,stmf,5
Belgium,BEL,2015,t,50,2740,stmf,5
Belgium,BEL,2015,t,55,4412,stmf,5
Belgium,BEL,2015,t,60,6097,stmf,5
Belgium,BEL,2015,t,65,7932.000000000001,stmf,5
Belgium,BEL,2015,t,70,8662,stmf,5
Belgium,BEL,2015,t,75,13169,stmf,5
Belgium,BEL,2015,t,80,19528,stmf,5
Belgium,BEL,2015,t,85,22311,stmf,5
Belgium,BEL,2015,t,90,22458,stmf,-1
Belgium,BEL,2016,f,0,185,stmf,5
Belgium,BEL,2016,f,5,22.999999999999996,stmf,5
Belgium,BEL,2016,f,10,14.000000000000002,stmf,5
Belgium,BEL,2016,f,15,50,stmf,5
Belgium,BEL,2016,f,20,65,stmf,5
Belgium,BEL,2016,f,25,110.00000000000001,stmf,5
Belgium,BEL,2016,f,30,145,stmf,5
Belgium,BEL,2016,f,35,200.00000000000003,stmf,5
Belgium,BEL,2016,f,40,322,stmf,5
Belgium,BEL,2016,f,45,621,stmf,5
Belgium,BEL,2016,f,50,1034,stmf,5
Belgium,BEL,2016,f,55,1473,stmf,5
Belgium,BEL,2016,f,60,2159,stmf,5
Belgium,BEL,2016,f,65,2797,stmf,5
Belgium,BEL,2016,f,70,3378,stmf,5
Belgium,BEL,2016,f,75,5203,stmf,5
Belgium,BEL,2016,f,80,8870,stmf,5
Belgium,BEL,2016,f,85,12510,stmf,5
Belgium,BEL,2016,f,90,15346,stmf,-1
Belgium,BEL,2016,m,0,270,stmf,5
Belgium,BEL,2016,m,5,39.99999999999999,stmf,5
Belgium,BEL,2016,m,10,29.000000000000004,stmf,5
Belgium,BEL,2016,m,15,97,stmf,5
Belgium,BEL,2016,m,20,197,stmf,5
Belgium,BEL,2016,m,25,244.00000000000003,stmf,5
Belgium,BEL,2016,m,30,309,stmf,5
Belgium,BEL,2016,m,35,395,stmf,5
Belgium,BEL,2016,m,40,622,stmf,5
Belgium,BEL,2016,m,45,940.9999999999999,stmf,5
Belgium,BEL,2016,m,50,1609.9999999999998,stmf,5
Belgium,BEL,2016,m,55,2506,stmf,5
Belgium,BEL,2016,m,60,3670.9999999999995,stmf,5
Belgium,BEL,2016,m,65,4954,stmf,5
Belgium,BEL,2016,m,70,5378,stmf,5
Belgium,BEL,2016,m,75,7089.000000000001,stmf,5
Belgium,BEL,2016,m,80,9107,stmf,5
Belgium,BEL,2016,m,85,8997,stmf,5
Belgium,BEL,2016,m,90,6571.000000000001,stmf,-1
Belgium,BEL,2016,t,0,455,stmf,5
Belgium,BEL,2016,t,5,62.99999999999999,stmf,5
Belgium,BEL,2016,t,10,43,stmf,5
Belgium,BEL,2016,t,15,147,stmf,5
Belgium,BEL,2016,t,20,262,stmf,5
Belgium,BEL,2016,t,25,354,stmf,5
Belgium,BEL,2016,t,30,454,stmf,5
Belgium,BEL,2016,t,35,595,stmf,5
Belgium,BEL,2016,t,40,944,stmf,5
Belgium,BEL,2016,t,45,1562,stmf,5
Belgium,BEL,2016,t,50,2644,stmf,5
Belgium,BEL,2016,t,55,3979,stmf,5
Belgium,BEL,2016,t,60,5830,stmf,5
Belgium,BEL,2016,t,65,7751,stmf,5
Belgium,BEL,2016,t,70,8756,stmf,5
Belgium,BEL,2016,t,75,12292,stmf,5
Belgium,BEL,2016,t,80,17977,stmf,5
Belgium,BEL,2016,t,85,21507,stmf,5
Belgium,BEL,2016,t,90,21917,stmf,-1
Belgium,BEL,2017,f,0,219.00000000000003,stmf,5
Belgium,BEL,2017,f,5,23.000000000000004,stmf,5
Belgium,BEL,2017,f,10,24,stmf,5
Belgium,BEL,2017,f,15,53,stmf,5
Belgium,BEL,2017,f,20,73,stmf,5
Belgium,BEL,2017,f,25,89,stmf,5
Belgium,BEL,2017,f,30,143,stmf,5
Belgium,BEL,2017,f,35,218,stmf,5
Belgium,BEL,2017,f,40,304.00000000000006,stmf,5
Belgium,BEL,2017,f,45,606,stmf,5
Belgium,BEL,2017,f,50,962.9999999999999,stmf,5
Belgium,BEL,2017,f,55,1438.9999999999998,stmf,5
Belgium,BEL,2017,f,60,2162,stmf,5
Belgium,BEL,2017,f,65,2842,stmf,5
Belgium,BEL,2017,f,70,3779.999999999999,stmf,5
Belgium,BEL,2017,f,75,5085,stmf,5
Belgium,BEL,2017,f,80,8632,stmf,5
Belgium,BEL,2017,f,85,12855,stmf,5
Belgium,BEL,2017,f,90,16156.000000000002,stmf,-1
Belgium,BEL,2017,m,0,289,stmf,5
Belgium,BEL,2017,m,5,36.00000000000001,stmf,5
Belgium,BEL,2017,m,10,42,stmf,5
Belgium,BEL,2017,m,15,96.99999999999999,stmf,5
Belgium,BEL,2017,m,20,188,stmf,5
Belgium,BEL,2017,m,25,233,stmf,5
Belgium,BEL,2017,m,30,274,stmf,5
